     1200000         740         740  1375955098
  0.210044314876012139E+01  0.842438419425890750E+01  0.141816373737486714E+02  0.104909193515777588E+01  0.251062488555908203E+01 -0.307339525222778320E+01 -0.973962696708697528E+01  0.229478446513365725E+03  0.201057749467938791E+02 -0.523028974410256487E+05  0.612821984300647637E+04 -0.165721954538347636E+06  0.100000000000000000E+01  0.123242412966022297E+01  0.773989154010929425E+01  0.107844300385629777E+01  0.100000000000000000E+01
 -0.378873459542826296E+01  0.113474542795701332E+02  0.660922138349608890E+01 -0.207716321945190430E+01  0.315599036216735840E+01 -0.117795693874359131E+01  0.242759879257401224E+03 -0.203774487457373397E+03 -0.189572290813563257E+03  0.234041742406137520E+06  0.366721350018167504E+05 -0.825437614379288512E+06  0.100000000000000000E+01  0.143478761645449127E+01  0.469518524735654985E+01  0.872984511537492569E+00  0.100000000000000000E+01
  0.120923754217931876E+02  0.967560540239312949E+01  0.121695119739249407E+02  0.465429496765136719E+01  0.305002570152282715E+01  0.360559988021850586E+01  0.779630620381076227E+02  0.184079000188972600E+03  0.170302390751266330E+03 -0.189747946304017605E+05 -0.292446063045555165E+05 -0.286104811095767691E+05  0.100000000000000000E+01  0.122010606791430098E+01  0.986262733545619663E+00  0.902712552572791593E+00  0.100000000000000000E+01
 -0.137025574916287489E+02 -0.788215442296178725E+01  0.973734298532507303E+01 -0.318564772605895996E+01 -0.297052526473999023E+01  0.476693105697631836E+01 -0.227971858494522053E+03 -0.103647361364134838E+03  0.106420979482190987E+03  0.582994851902857117E+05  0.317843021609779098E+05  0.417860905446513934E+05  0.100000000000000000E+01  0.149726130263752477E+01  0.106715812443647207E+01  0.831038720880593940E+00  0.100000000000000000E+01
  0.160882014304515906E+02  0.162864474998341446E+01  0.133333326227846207E+02  0.398334646224975586E+01  0.144451820850372314E+01  0.488232946395874023E+01 -0.525725949574930596E+02  0.588504344097950280E+02 -0.416929499450540533E+02 -0.737172209368219628E+05  0.161226974123524153E+06 -0.140714040861924121E+06  0.100000000000000000E+01  0.151296656986369893E+01  0.000000000000000000E+00  0.102742278064611603E+01  0.100000000000000000E+01
  0.107479597397423650E+02  0.130217635855182756E+02  0.135601640444427272E+02  0.340966796875000000E+01  0.417095327377319336E+01  0.172326183319091797E+01 -0.996629397075345054E+02 -0.970749719310773997E+02 -0.933967423204242095E+02  0.741746685747963784E+04  0.274063809343520916E+04  0.467860897716126601E+04  0.100000000000000000E+01  0.137746068837056668E+01  0.000000000000000000E+00  0.101629902449089271E+01  0.100000000000000000E+01
  0.762043374390632272E-01 -0.767009784615230927E+01  0.140251573289517797E+02  0.137902164459228516E+01 -0.212424802780151367E+01  0.145189821720123291E+00 -0.519372982701794115E+02 -0.131144377706735771E+01 -0.217752509717306530E+02  0.173915130675396576E+05  0.417613517970259418E+05 -0.219112090875305148E+05  0.100000000000000000E+01  0.156755218864061208E+01  0.850802344224638674E+01  0.106114320552565755E+01  0.100000000000000000E+01
 -0.394100077030950002E+01 -0.168658895157127802E+02  0.903082402038532273E+01  0.113128805160522461E+01 -0.404683780670166016E+01 -0.124391064047813416E+00  0.497917371403618461E+02 -0.211319923406775274E+02 -0.394154605562762157E+02 -0.260800209702670372E+04 -0.161276929213097392E+05  0.279925123302703541E+05  0.100000000000000000E+01  0.150155956135112101E+01  0.000000000000000000E+00  0.101334208949262661E+01  0.100000000000000000E+01
  0.757029412638228294E+01  0.146147424695690180E+02  0.134765695817704980E+02  0.479716634750366211E+01  0.527651357650756836E+01  0.571323347091674805E+01 -0.443457251904123879E+02 -0.101591469870656226E+03 -0.132957865227494683E+02 -0.525580110639750819E+04  0.990080825345668563E+04  0.972124291237955731E+04  0.100000000000000000E+01  0.148532579605334858E+01  0.000000000000000000E+00  0.108343111134989001E+01  0.100000000000000000E+01
  0.639719815008388704E+01 -0.741337903141509003E+01  0.102663969167169107E+02  0.142407691478729248E+01 -0.277049326896667480E+01  0.162237977981567383E+01  0.301337724573371482E+02 -0.373766530929071763E+02  0.737311207631551113E+01 -0.130260371945082603E+06  0.129432545869938040E+05 -0.200722488831335941E+05  0.100000000000000000E+01  0.147101108836894978E+01  0.641408839034176825E+01  0.849241026959242973E+00  0.100000000000000000E+01
  0.892842339328158197E+01  0.101666355039566589E+02  0.172273414608410000E+02  0.129691123962402344E+01  0.404091024398803711E+01 -0.451344192028045654E+00  0.163513741939569357E+01 -0.921238297092758529E+02 -0.653129687246468649E+02 -0.712540692059131652E+04  0.378308128782371932E+05  0.345546858333760829E+05  0.100000000000000000E+01  0.146382548279888391E+01  0.296799721779864356E+01  0.805388990128217852E+00  0.100000000000000000E+01
 -0.599904508783112167E+01 -0.146624830784483020E+02  0.590328827607096596E+01 -0.253330588340759277E+01 -0.442112874984741211E+01  0.379295945167541504E+01 -0.606853928084177738E+02 -0.714712624133145908E+02 -0.228135453518726081E+03 -0.360070870096384169E+04  0.490780375783559939E+05  0.121050894136298404E+06  0.100000000000000000E+01  0.150596554790544013E+01  0.108722840353179850E+01  0.101509827499517780E+01  0.100000000000000000E+01
 -0.259865497977742965E+01 -0.157825070272641472E+02  0.118514187680840557E+02 -0.147036597132682800E+00 -0.396740937232971191E+01  0.214905095100402832E+01  0.893793337994821258E+01  0.100011030980192377E+02  0.797952981508348387E+02  0.117391180798319141E+03  0.773807728870433493E+04 -0.463158253630281979E+05  0.100000000000000000E+01  0.122829190173437919E+01  0.999792554246013321E+00  0.113807917095173972E+01  0.100000000000000000E+01
 -0.134605298115337551E+02 -0.208366825208796103E+01  0.139259582716213473E+02 -0.779647648334503174E+00 -0.628051534295082092E-01  0.841582566499710083E-01 -0.172641098498111205E+03 -0.311364175233126730E+03  0.144545456176506768E+02 -0.917064073633730039E+07 -0.472903939722952526E+07  0.895755763129392872E+06  0.100000000000000000E+01  0.116079027681676350E+01  0.253574522470686503E+01  0.848152153718727542E+00  0.100000000000000000E+01
 -0.539174771481597226E+01 -0.104439445133349640E+02  0.668045707977407321E+01 -0.271485590934753418E+01 -0.177540814876556396E+01  0.103890562057495117E+01 -0.178599300186494389E+03 -0.945364167030485980E+01 -0.404966298899117874E+02  0.143555341635768389E+06 -0.226662789450340424E+05  0.166778593548152654E+06  0.100000000000000000E+01  0.141222365589350551E+01  0.433644986480843553E+01  0.970056302256140923E+00  0.100000000000000000E+01
  0.170738890488906137E+02  0.133404096743933898E+01  0.135044417053172960E+02  0.283007597923278809E+01  0.311707705259323120E+00 -0.155499708652496338E+01 -0.622300650203240551E+02 -0.615295430670966259E-01  0.338213096167262606E+02 -0.391902729982872333E+05  0.221405436621351437E+05  0.339762013585175446E+05  0.100000000000000000E+01  0.148717645866971115E+01  0.000000000000000000E+00  0.114928902211504935E+01  0.100000000000000000E+01
  0.792257152566758993E+01 -0.519246900931393540E+01  0.112085912767825970E+02  0.198171305656433105E+01 -0.142634117603302002E+01 -0.120429694652557373E+01 -0.854346768538315757E+02  0.384586853834585796E+02 -0.147732391694789300E+03  0.994627934626553906E+05  0.470452324429303117E+05  0.888903700486919406E+05  0.100000000000000000E+01  0.197133753664468414E+01  0.676675371176761953E+01  0.801322975539919824E+00  0.100000000000000000E+01
 -0.155324649519247338E+02 -0.112166706549526118E+01  0.152651405056128606E+02 -0.559755277633666992E+01 -0.792582631111145020E+00 -0.173945105075836182E+01  0.562535752197083880E+02 -0.310034218302314635E+02 -0.494931034053769849E+03  0.675680162672343067E+04  0.252646278298361904E+04  0.107120535011429878E+06  0.100000000000000000E+01  0.151885835349664378E+01  0.995460734825372340E+00  0.964205190183838656E+00  0.100000000000000000E+01
 -0.994231526377100394E+01 -0.841027284087622817E+01  0.172248293441896010E+02 -0.380586314201354980E+01 -0.242037177085876465E+01  0.177710914611816406E+01  0.241518596305615896E+01 -0.291651417497017000E+02 -0.927658297170235073E+02  0.629826920142303516E+04  0.105143763947414991E+06  0.269109310813374061E+06  0.100000000000000000E+01  0.147589904205116818E+01  0.379963079051314123E+01  0.106195367400540630E+01  0.100000000000000000E+01
  0.542731036090733543E+01  0.665124287870026887E+01  0.136569259254407385E+02 -0.341797709465026855E+00  0.128746426105499268E+01  0.292481184005737305E+01 -0.917356553095263472E+01 -0.491480557485278879E+02  0.114011638597480299E+03 -0.116648840674789517E+05  0.201034330144476262E+05 -0.186250798969628449E+05  0.100000000000000000E+01  0.144845963081604201E+01  0.773658685731535201E+01  0.114627757717252199E+01  0.100000000000000000E+01
  0.151800061510274134E+02  0.701037474962121898E+01  0.129960444249742757E+02  0.588002157211303711E+01  0.245657825469970703E+01  0.535776138305664063E+01 -0.168969137041947484E+02  0.926274313067419257E+03  0.163883991982176013E+03 -0.120959717628910323E+07 -0.331922856018755352E+07 -0.189723235358607909E+07  0.100000000000000000E+01  0.116883191409079545E+01  0.000000000000000000E+00  0.101480311611182583E+01  0.100000000000000000E+01
 -0.181421901126379037E+01  0.118247296081633966E+02  0.106575883474140518E+02  0.364237576723098755E+00  0.518202447891235352E+01 -0.512529432773590088E+00  0.178859181789547335E+03 -0.266217713130184620E+03  0.898999878922823825E+02  0.129385137430150993E+06  0.101107337944872444E+06  0.328917876970817160E+05  0.100000000000000000E+01  0.130446415286147022E+01  0.412276691866921574E+01  0.967040169035214059E+00  0.100000000000000000E+01
 -0.120254130245207111E+02  0.111122427007585962E+02  0.178494326746080247E+02 -0.392804455757141113E+01  0.319556784629821777E+01 -0.236370682716369629E+01  0.311308134629624647E+02  0.571693910508716172E+02 -0.443911571992418374E+03  0.279577568402269753E+04 -0.204204105105792805E+05  0.101862497957352651E+06  0.100000000000000000E+01  0.111011443290647960E+01  0.904967144852800942E+00  0.954960763114481526E+00  0.100000000000000000E+01
  0.241065117613748958E+01  0.622728283452329823E+01  0.142308509310996580E+02 -0.135727095603942871E+01  0.973395645618438721E+00  0.145691204071044922E+01  0.205933675494251588E+03 -0.501154200493147869E+03 -0.453457729517792131E+03 -0.207106338642268878E+06  0.440432806546964799E+06  0.359025302061687398E+06  0.100000000000000000E+01  0.199457252187505851E+01  0.950392211759993089E+01  0.939454906108068144E+00  0.100000000000000000E+01
 -0.981327253674919242E+00 -0.345088180810156109E+01  0.134941721787841544E+02  0.864519104361534119E-01 -0.624265134334564209E+00 -0.478920072317123413E+00  0.138254229713444818E+02 -0.102108726812022425E+03 -0.123125744729731224E+03  0.703800516631928986E+04 -0.250451179382289138E+04  0.236754931276969655E+05  0.100000000000000000E+01  0.152611530843394316E+01  0.125930728199396569E+02  0.112018170131673367E+01  0.100000000000000000E+01
  0.103901407277806594E+02 -0.639887983781540726E+01  0.589413699814697889E+01  0.225506782531738281E+01 -0.226374220848083496E+01 -0.598784446716308594E+00  0.141210910741324369E+03 -0.442577644616662056E+02 -0.220757476271976884E+03  0.268761079184188566E+05  0.411642174216042404E+05  0.708762678991789435E+05  0.100000000000000000E+01  0.197317665258125130E+01  0.407093457545935600E+01  0.871272592174718863E+00  0.100000000000000000E+01
  0.966838076686574688E+01 -0.520174115225295530E+01  0.516949597986805465E+01  0.248639512062072754E+01 -0.137197721004486084E+01 -0.179902505874633789E+01  0.100468957676452277E+03  0.103342558330004366E+03  0.484889663352618982E+03 -0.189533464884096284E+05 -0.270108722884350645E+05 -0.256796923093206162E+06  0.100000000000000000E+01  0.130468981368071035E+01  0.536949391743836735E+01  0.990535585385330042E+00  0.100000000000000000E+01
 -0.864060515970213139E+01  0.153803338711143933E+02  0.164455423812066179E+02 -0.382431268692016602E+01  0.700372648239135742E+01 -0.210993543267250061E+00  0.262257179660932316E+00  0.376145011979997079E+02 -0.318993692068182710E+02 -0.340631531154612749E+05  0.158894447499586367E+05  0.492121182403703096E+04  0.100000000000000000E+01  0.195397315498625423E+01  0.000000000000000000E+00  0.850945047960584344E+00  0.100000000000000000E+01
 -0.170693861217671916E+02 -0.178709569805083501E+01  0.928553454480911178E+01 -0.104188795089721680E+02 -0.664023339748382568E+00  0.314425945281982422E+01  0.126089065373200825E+03  0.608922267947412195E+02  0.391295978180404688E+03 -0.559779466777593916E+04 -0.238145427269177490E+05 -0.913557858662859653E+05  0.100000000000000000E+01  0.111557562553238854E+01  0.000000000000000000E+00  0.927997297033343549E+00  0.100000000000000000E+01
 -0.218098840618317136E+00 -0.574194939778695268E+01  0.159233524603279335E+02  0.244002878665924072E+00 -0.684074699878692627E+00 -0.383136481046676636E+00  0.748587600386664462E+02 -0.494488643617148043E+02 -0.355805521930729327E+02  0.412169762265056215E+04  0.200959136338824537E+05  0.343534619113691588E+05  0.100000000000000000E+01  0.174727391343068494E+01  0.103871901738369701E+02  0.835375128619387675E+00  0.100000000000000000E+01
 -0.130165155372408692E+01 -0.504278916797265619E+01  0.106841112332796691E+02  0.104995578527450562E+00 -0.346860378980636597E+00 -0.198469564318656921E+00  0.641645178241006420E+02 -0.219638198246823961E+02 -0.121953600839230187E+02 -0.163439467907237690E+04 -0.121243552190204646E+05 -0.367725845356905256E+04  0.100000000000000000E+01  0.169785088002472984E+01  0.110417106957855644E+02  0.100834635483876833E+01  0.100000000000000000E+01
  0.910097553043958918E+01 -0.112721715084158927E+02  0.572891505090290565E+01  0.189696443080902100E+01 -0.411032152175903320E+01  0.466567373275756836E+01  0.563402954353453111E+02  0.592849606910355842E+01  0.344570224306954401E+03 -0.675530928738223738E+05  0.326063828028830067E+05 -0.847840760351192293E+05  0.100000000000000000E+01  0.193729960681877023E+01  0.182062595224465440E+01  0.843743144161181347E+00  0.100000000000000000E+01
  0.118396296600285811E+01 -0.154497734260653914E+02  0.112739598251923567E+02  0.140875792503356934E+01 -0.449438190460205078E+01  0.897798538208007813E+01  0.364894842944326641E+02  0.431669522130521344E+02  0.279473182421322406E+02  0.232249928108576714E+05  0.506192245667027601E+05 -0.250372444649702556E+05  0.100000000000000000E+01  0.124458946059795750E+01  0.144206180890879554E+01  0.103460404409963092E+01  0.100000000000000000E+01
 -0.121053451253379194E+02 -0.629113222637894332E+01  0.159850535496169357E+02 -0.457598018646240234E+01  0.323331922292709351E+00 -0.193893969058990479E+00 -0.202184467894482992E+03 -0.929572717343825161E+02 -0.670996800844668655E+03  0.405056954165310235E+05  0.517261743231644505E+05  0.218803667441113794E+06  0.100000000000000000E+01  0.127459077814969568E+01  0.311121489798680484E+01  0.935556964717143558E+00  0.100000000000000000E+01
  0.791980994515289360E+01  0.813612159679079916E+01  0.992791409908764955E+01  0.417209434509277344E+01  0.214853024482727051E+01  0.248260426521301270E+01  0.174800557460827832E+03 -0.493969209217625291E+02  0.224161038059668783E+03 -0.213984029908922821E+04  0.203637349401328247E+05 -0.572052071709217635E+05  0.100000000000000000E+01  0.192021141916185023E+01  0.494302556076062594E+01  0.843978440788797801E+00  0.100000000000000000E+01
 -0.916307218879695284E+01  0.101860682902718143E+02  0.150009513120751770E+02 -0.236989736557006836E+01  0.287246799468994141E+01 -0.116428923606872559E+01  0.336082838499180028E+02 -0.300672574887074084E+02 -0.687095238921645279E+01 -0.157045314015520882E+06  0.240696735837467771E+06  0.865437832968576186E+04  0.100000000000000000E+01  0.197075679476680210E+01  0.271666961323916389E+01  0.919421359790425941E+00  0.100000000000000000E+01
 -0.123804229692539565E+02 -0.845189630404887104E+01  0.929515382836710735E+01 -0.470034646987915039E+01 -0.257295346260070801E+01 -0.271050310134887695E+01  0.119425165958468497E+03  0.231819022285651613E+03  0.285649287651755628E+03 -0.153767903796831633E+05 -0.139502565585088487E+05 -0.663213646392318624E+05  0.100000000000000000E+01  0.197124858494053035E+01  0.143108815598254924E+01  0.925034998733995417E+00  0.100000000000000000E+01
 -0.539720651788937111E+01 -0.286423738411367035E+01  0.159772677115179693E+02 -0.439228117465972900E-01  0.897312581539154053E+00 -0.398633885383605957E+01  0.377152365487366215E+01  0.203849606607687850E+01 -0.481892318742284715E+03  0.640535612251064595E+05  0.104931024170768040E+06 -0.744686904822972574E+05  0.100000000000000000E+01  0.188900533327223630E+01  0.103118355852300194E+02  0.102827254926681788E+01  0.100000000000000000E+01
 -0.141010864533941760E+02 -0.484421611816026854E+01  0.188540367627299368E+02 -0.557495212554931641E+01 -0.161533427238464355E+01  0.882631587982177734E+01 -0.411741877779814331E+03  0.784675830713460982E+02  0.537218340826090071E+03 -0.543670409769239050E+05 -0.571453240915151255E+05 -0.436205680299732485E+05  0.100000000000000000E+01  0.118983818006263165E+01  0.207602596449707244E+01  0.102073180661878360E+01  0.100000000000000000E+01
 -0.942944753015326143E+01 -0.488097653231695539E+01  0.138495794756825816E+02 -0.178730297088623047E+01 -0.576105415821075439E+00 -0.849966049194335938E+00 -0.119322109351924567E+03  0.621346228549104040E+02  0.158925477047152413E+02  0.297335253279887911E+05 -0.218925674913733412E+06 -0.102720698374478001E+06  0.100000000000000000E+01  0.187199951073738258E+01  0.591429545708949167E+01  0.805704985121486694E+00  0.100000000000000000E+01
  0.987539303461746876E+01 -0.132153197591908960E+02  0.826242287559036193E+01  0.565737676620483398E+01 -0.460404920578002930E+01 -0.603467404842376709E+00 -0.835880549840900926E+02  0.148548435577811830E+03 -0.227355747463932801E+03 -0.573261965436437895E+05  0.129125179855709630E+05  0.170763128740050161E+04  0.100000000000000000E+01  0.190422697477984526E+01  0.000000000000000000E+00  0.855478089210758519E+00  0.100000000000000000E+01
  0.327503377388214911E+01 -0.883446011178273771E+01  0.212114920671900755E+02  0.199809014797210693E+01 -0.514992618560791016E+01  0.212063636779785156E+02 -0.182815038834054548E+03 -0.532968494206934679E+03  0.865717706556151256E+02  0.380863020434260907E+05  0.139046454287445697E+06 -0.138783334341105918E+06  0.100000000000000000E+01  0.115825213506393876E+01  0.742858712087607476E+01  0.103960142495946850E+01  0.100000000000000000E+01
 -0.380992953726443728E+01 -0.703626185181366326E-01  0.128863109486644021E+02 -0.697726458311080933E-01  0.950137823820114136E-01  0.209757626056671143E+00 -0.672401730856288111E+02  0.106355143324593655E+02  0.168848563867041548E+03  0.595967579617039082E+05 -0.545976179827435626E+05 -0.839216872243971302E+05  0.100000000000000000E+01  0.162427825713377305E+01  0.120946219279932308E+02  0.119836551210915632E+01  0.100000000000000000E+01
  0.746105816320179915E+01 -0.953296987505870419E+01  0.372490238359622117E+01  0.318713164329528809E+01 -0.381858491897583008E+01  0.455070465803146362E+00  0.887586891765694048E+02  0.529118004355159997E+02  0.774679574353817912E+02 -0.246794065112267854E+05 -0.318396558963009375E+05 -0.428309717135012907E+05  0.100000000000000000E+01  0.198840535047597822E+01  0.417035181820142942E+01  0.989743143214955379E+00  0.100000000000000000E+01
  0.602942406600180902E+01 -0.887763055579893567E+01  0.187190603893101049E+01  0.227872920036315918E+01 -0.502970504760742188E+01 -0.104928791522979736E+01 -0.262266551996201116E+02  0.140110855529020117E+02  0.179779192375284254E+03  0.238038969634258683E+04 -0.359941607287763400E+05  0.806195820322574873E+05  0.100000000000000000E+01  0.197919223573270808E+01  0.564209301175382993E+01  0.100079819420554283E+01  0.100000000000000000E+01
 -0.862724460090568179E+01  0.232512999384469365E+01  0.189820520514301556E+02 -0.125171887874603271E+01 -0.702267289161682129E+00  0.505038917064666748E+00  0.171526830166490981E+03  0.853505436063105947E+02  0.190287451102627699E+03  0.747277282605701184E+05  0.942074257595691888E+05 -0.342136027915576706E+06  0.100000000000000000E+01  0.185361916998517406E+01  0.673681081121025471E+01  0.823402896146821162E+00  0.100000000000000000E+01
  0.250073764011227251E+01 -0.246693547774996791E+01  0.289601435924993433E+01  0.816053419839590788E-03 -0.180448487401008606E+00  0.777681246399879456E-01  0.132247968704547088E+02  0.124703327673682853E+02 -0.680985727309512079E+01  0.274381854732962820E+05  0.581740494622465940E+04 -0.556428145784269691E+04  0.100000000000000000E+01  0.133885176002016082E+01  0.127048878888931878E+02  0.116312435705206552E+01  0.100000000000000000E+01
  0.119119837863799241E+02  0.341126770062178863E+01  0.109733583050657035E+02  0.455910253524780273E+01  0.399919247627258301E+01  0.281733584403991699E+01 -0.290078707377349247E+03 -0.171140526659636208E+03  0.392640161682079679E+03 -0.141256458722014539E+07 -0.141851993402110366E+07  0.261631013704899885E+07  0.100000000000000000E+01  0.194647831945728944E+01  0.388451377009247212E+01  0.976147483984823539E+00  0.100000000000000000E+01
  0.324027100540236468E+01  0.101044961375742059E+01  0.170401204393035383E+00  0.164394348859786987E+00  0.319850107189267874E-03  0.445445626974105835E-01  0.103810362939714595E+01  0.593078399376473353E+01  0.298693107601432040E+01 -0.435529427390996170E+04  0.534678391374880903E+04  0.115981698700370453E+05  0.100000000000000000E+01  0.138781409169492087E+01  0.124601943243544895E+02  0.100086284383241164E+01  0.100000000000000000E+01
 -0.904374549505454262E+01  0.118262796480045598E+02  0.170674027184346002E+02 -0.295270013809204102E+01  0.519224309921264648E+01  0.188549363613128662E+01  0.210399006939411706E+02  0.126370221418079289E+02  0.515334672947895669E+02 -0.615795436065910762E+05  0.946973385500307340E+05 -0.135081918229614064E+06  0.100000000000000000E+01  0.188664888121491914E+01  0.205852844380458500E+01  0.898717791993055348E+00  0.100000000000000000E+01
 -0.472060207463270398E+01  0.168920633166573637E+02  0.609881544039231738E+01 -0.192400634288787842E+01  0.679343891143798828E+01 -0.248992252349853516E+01 -0.169617738683403658E+02  0.579686096331672047E+02  0.391790250331808281E+02  0.487479003868131404E+05  0.108361562368564992E+06 -0.131053442089300908E+06  0.100000000000000000E+01  0.193340450461541913E+01  0.000000000000000000E+00  0.973005495541450327E+00  0.100000000000000000E+01
 -0.111041487040787623E+01  0.386144773601862745E+01  0.453361581112176004E+00 -0.257989525794982910E+00  0.237192045897245407E-01  0.397983461618423462E+00  0.372712850917418095E+02 -0.708698932034637163E+01 -0.426541894674546285E+02 -0.734109572533622668E+04  0.297902059585961324E+05  0.543108661095102943E+05  0.100000000000000000E+01  0.154191190627766961E+01  0.121085703612031512E+02  0.113823208426470091E+01  0.100000000000000000E+01
 -0.259195047766822517E+01 -0.355276442133235859E+01  0.169137316560775233E+02  0.332390487194061279E+00  0.220107987523078918E+00  0.177252478897571564E-01  0.720003433702275260E+02  0.117852006601974850E+03  0.187377896107325235E+02  0.836944285399352157E+04 -0.243527822956789023E+05 -0.897944782034851232E+04  0.100000000000000000E+01  0.143521385593973583E+01  0.117639444511923799E+02  0.109568571005739868E+01  0.100000000000000000E+01
 -0.316005313322439951E+01  0.136641469481858273E+02  0.114827990058403202E+02 -0.933419346809387207E+00  0.634230089187622070E+01 -0.124908196926116943E+01 -0.264736697167703483E+03 -0.197913337381663297E+03  0.481311774344597652E+02  0.357575711445665394E+06  0.118319455818903213E+07  0.735116657352609676E+06  0.100000000000000000E+01  0.195003304895960250E+01  0.232136848290449782E+01  0.101763091316144316E+01  0.100000000000000000E+01
 -0.307371053632069247E+01 -0.911879384412861604E+01  0.110026174323136878E+02 -0.131518030166625977E+01 -0.143639755249023438E+01  0.249903813004493713E+00 -0.907963134660411413E+02 -0.103139594253664782E+03  0.465399847817077941E+02  0.119698499245647981E+05  0.941518192176130833E+05 -0.177801785259889111E+05  0.100000000000000000E+01  0.196318974320043771E+01  0.673364966855840574E+01  0.103965477335807610E+01  0.100000000000000000E+01
 -0.382969629033439363E+01 -0.382902926239405206E+01  0.129945138737357873E+02  0.721556067466735840E+00 -0.875854909420013428E+00  0.378175377845764160E+01  0.733496201330094095E+02 -0.466119934760439634E+02 -0.199413867601755300E+03  0.880010063103399625E+04 -0.132033147937482117E+05  0.340452500492951276E+04  0.100000000000000000E+01  0.161773896383233451E+01  0.110555298834840876E+02  0.931464710298442244E+00  0.100000000000000000E+01
 -0.117964627218484495E+02  0.264219391569629458E+01  0.164500734511703115E+02 -0.213681173324584961E+01  0.240052008628845215E+01  0.305547094345092773E+01 -0.166391657377025325E+03 -0.212489200668803221E+03  0.823473813808472812E+02  0.105793659552052675E+06  0.331991762559352210E+06  0.864432891803042148E+05  0.100000000000000000E+01  0.193260127267052773E+01  0.372061572680277619E+01  0.997659875359815596E+00  0.100000000000000000E+01
  0.324113789781426531E+01 -0.194787415237754802E+01 -0.209979220108847286E+00 -0.157032266259193420E+00  0.127375215291976929E+00  0.465692609548568726E+00  0.558373700289408337E+01  0.269964326913133945E+02  0.225050364951775137E+02  0.201581827480150387E+05  0.280857492715415583E+04 -0.233488364602413458E+05  0.100000000000000000E+01  0.133141810491781887E+01  0.124626398685821460E+02  0.867555408782410664E+00  0.100000000000000000E+01
 -0.589144943902601637E+00 -0.853859917714541972E+01  0.490180806428633264E+01  0.785212144255638123E-01 -0.784115672111511230E+00 -0.139506685733795166E+01 -0.100695406375220543E+03 -0.412197157746796279E+02 -0.525054341380665832E+02 -0.105519913455947926E+04  0.616656390091744397E+05 -0.547505959742069463E+05  0.100000000000000000E+01  0.192316070884111268E+01  0.756890879936412375E+01  0.987024469244414226E+00  0.100000000000000000E+01
 -0.452484818296000402E+01  0.494492710542937708E+01  0.185472985401453485E+02 -0.221618652343750000E+00 -0.751233816146850586E+00  0.119831883907318115E+01 -0.556056402679379076E+02 -0.302768022398776679E+03  0.872775004983088962E+02 -0.196800728533276735E+06  0.373005153034191171E+06  0.638153185177106643E+06  0.100000000000000000E+01  0.170519948170579516E+01  0.966257193072305931E+01  0.847805229685333228E+00  0.100000000000000000E+01
 -0.675674235020659442E+01  0.146553232957894384E+02  0.127956641701491680E+02 -0.360993790626525879E+01  0.648169422149658203E+01  0.159441232681274414E+01 -0.696904398271119447E+02  0.213863644910945503E+02  0.258770357452256938E+02 -0.290587212933651899E+05  0.223687979159202696E+05  0.718994928604746092E+05  0.100000000000000000E+01  0.188058934280534795E+01  0.111957848401079807E+01  0.920687105923842397E+00  0.100000000000000000E+01
  0.136366630952026435E+01 -0.223065216473989025E+01  0.861504455010636683E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.102593203275631994E+01  0.136358314075351270E+02  0.832493434622100681E+00  0.100000000000000000E+01
 -0.999691138620304010E+01 -0.624534963856418290E+01  0.195302582634829385E+02  0.210728749632835388E+00 -0.232578611373901367E+01 -0.757842588424682617E+01 -0.502929189572242237E+02  0.165415499852765720E+03  0.331036586323235952E+03  0.208716044825336779E+06 -0.169082272293666436E+06 -0.156598832090248528E+06  0.100000000000000000E+01  0.119015498957133570E+01  0.460318688917801389E+01  0.875396233471777974E+00  0.100000000000000000E+01
  0.110788551338869645E+02 -0.132490583088200449E+02  0.581903518526171837E+01  0.604196596145629883E+01 -0.368796038627624512E+01  0.106206512451171875E+01 -0.799720247062222178E+01  0.148846997248650901E+02 -0.541381689501834984E+01 -0.390086709322629176E+05  0.161223898627001126E+05  0.128588046996073026E+05  0.100000000000000000E+01  0.181244934701241434E+01  0.000000000000000000E+00  0.819964019353868645E+00  0.100000000000000000E+01
  0.538103543122698103E+01  0.143168397319774563E+02  0.508011386062782044E+01  0.373232340812683105E+01  0.701796293258666992E+01 -0.135297942161560059E+01 -0.160456016880422716E+02 -0.498224873031345155E+02 -0.272551186455728089E+01 -0.684289064877752116E+04  0.208553315063295631E+05  0.622172473998456844E+05  0.100000000000000000E+01  0.197147861019634640E+01  0.117395620987746963E+01  0.108406193643801241E+01  0.100000000000000000E+01
 -0.934824210745004791E+01  0.138621631590321606E+02  0.130647234607197920E+02 -0.470920562744140625E+01  0.636504697799682617E+01 -0.174164339900016785E+00  0.328609127884230148E+02  0.390450361180686016E+02 -0.484758587433380761E+01 -0.163172535434407382E+05  0.157742636409849838E+05  0.789197474756576958E+04  0.100000000000000000E+01  0.190659216498707695E+01  0.000000000000000000E+00  0.984675046651068309E+00  0.100000000000000000E+01
